Timestamp,Age,Gender,Which of the following best describes the area where you currently live?,How would you describe your political orientation?,What is the highest level of education you have completed?,Please select the description that best fits you.,"[OPTIONAL] If you work at a specific alignment organization and would like to indicate which, please do so below.

(Note: if enough researchers elect to provide this data, we may be able to tease apart findings by organization.)",What is the highest level of involvement you have achieved related to alignment/AI safety?,Please indicate how long you have been in the alignment/AI safety space.,Please select to which of the following charities you'd like these proceeds to go.,"[OPTIONAL] We will send each alignment researcher who wants one a customized report that compares their specific results to those of the field. If you'd like this, please put your email below. (Your email will be kept confidential and will never be published anywhere.)

If you don't want this, please just leave this field blank.","is talkative, communicative",keeps going until the task or work is completed,"is fairly depressed, sad",likes to cooperate with others,"is original, always having new ideas",tends to focus on the negatives,"is inventive, creative","is emotionally stable, does not get upset easily",is helpful and assists other people,"is kind, considerate of others",tends to be lazy,has a 'glass half full' mentality,does things in an efficient way,"is sociable, outgoing",is reliable in general,is full of energy,is a reliable worker,is an optimist,has a fertile imagination,gets tense often,gets nervous easily,"likes to reflect on things, play with ideas","tends to be quiet, silent","has a positive, can-do attitude",I would take a risk even if it meant I might get hurt,"Sometimes I can’t stop myself from doing something, even if I know it is wrong.",I am a believer in taking chances,Respect for authority is something all children need to learn,I enjoy taking risks in most aspects of my life,I often go out of my way to help another person,I believe that being cruel to others is morally wrong,People should conform to the traditions of society,I would call some acts wrong on the grounds that they are unnatural,"People should not do things that are disgusting, even if no one is harmed",My friends would say that I'm a risk taker,Violating standards of purity and decency is morally wrong,I am attracted to rather than scared by risk,Caring for someone weak or vulnerable is a moral obligation,People who are successful in business have a right to enjoy their wealth as they see fit,Ensuring that no one is denied their rights is important to me,Taking risks is an important part of my life,I believe it's best not to get involved in taking care of other people's personal needs,I have a hard time breaking bad habits,I am concerned about situations where some people are treated differently than others,It is important to me whether or not someone acted unfairly,Taking risks makes life more fun,"I think everyone should be free to do as they choose, so long as they don’t infringe upon the equal freedoms of others",The government interferes far too much in our everyday lives,Society works best when it lets individuals take responsibility for their own lives without telling them what to do,I don't consider myself to be a particularly helpful person,"Property owners should be allowed to develop their land or build their homes in any way they choose, as long as they don’t endanger their neighbors",I commonly make risky decisions,I wish I had more self-discipline,People should keep their troubles to themselves,Pleasure and fun sometimes keep me from getting work done.,I am good at resisting temptation.,I'm not the sort of person who often comes to the aid of others,"I do certain things that are bad for me, if they are fun",Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,Which would you prefer?,"Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism, self-alignment)]","Please broadly indicate how much promise you see in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I currently support pausing or dramatically slowing AI development,Advancing AI capabilities and doing alignment research are mutually exclusive goals,The alignment problem is mainly about control rather than coexistence,Alignment research that has some probability of also advancing capabilities should not be done,I expect there will be AGI in the next five years,I expect there will be superintelligent AI in the next five years,We will have made significant progress in alignment before we get AGI,Current alignment research is on track to solve alignment before we get AGI,The current alignment research landscape covers the space of plausible approaches to alignment well,Alignment should be a more multidisciplinary field,"Alignment researchers require a computer science, mathematics, physics, engineering, or related  background",Field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I would be...","If I were forced to choose, I would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If I were forced to choose, I would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Understand existing models (evals, interp, science of deep learning)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Control the AI (deception, model edits, value alignment, goal robustness)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Make AI solve it (scalable oversight, cyborgism/human-AI enhancements, self-alignment.)]","Please indicate how much promise you think the alignment research community as a whole sees in each of the following buckets of alignment approaches, as described in Shallow review of live agendas in alignment & safety.  [Theory work (agency, corrigibility, ontology, framework building)]",I believe that the alignment research community supports pausing or dramatically slowing AI development,I believe that the alignment research community thinks that advancing AI capabilities and doing alignment research are mutually exclusive goals,I believe that the alignment research community thinks that the alignment problem is mainly about control rather than coexistence,I believe that the alignment research community thinks that alignment research that has some probability of also advancing capabilities should not be done,I believe that the alignment research community expects there will be AGI in the next five years,I believe that the alignment research community expects there will be superintelligent AI in the next five years,I believe that the alignment research community thinks we will have made significant progress in alignment before we get AGI,I believe that the alignment research community thinks that current alignment research is on track to solve alignment before we get AGI,I believe that the alignment research community thinks that the current alignment research landscape covers the space of plausible approaches to alignment well,I believe that the alignment research community thinks that alignment should become a more multidisciplinary field,"I believe that the alignment research community thinks that alignment researchers require a computer science, mathematics, physics, engineering, or related  background",I believe that the alignment research community thinks that field-level success in alignment requires ensuring that the right kinds of thinkers are involved in the field,"If the government were to provide significant funding for advancing alignment research, I believe that the alignment research community would be...","If the alignment research community as a whole were forced to choose, I believe they would say would say that the three most important properties that a good alignment researcher should have (of the following list) are","[OPTIONAL] If there are any other property or properties (at the same level of abstraction) besides the ones you selected above that you would have selected were it on the list, please list the property or properties here.","If the alignment research community as a whole were forced to choose, I believe they would say that the single most important property that a good alignment researcher should have (of the following list) is","[OPTIONAL] If there is any other single property (at the same level of abstraction) besides the one you selected above that you would have selected were it on the list, please list the single property here.","[OPTIONAL] What, if anything, do you think is neglected in the current alignment research landscape? Why do you think it is neglected?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?","[OPTIONAL] How would you characterize the typical alignment researcher? What are the key ways, if any, that you perceive the typical alignment researcher as unique from the typical layperson, the typical researcher, and/or the typical EA/rationalist type?"
2/9/24 2:51,23,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,5,4,1,4,3,1,4,5,4,4,3,4,3,4,4,4,3,4,3,2,1,4,1,4,4,4,4,2,4,4,4,2,1,3,4,3,3,3,2,2,3,2,4,3,4,4,4,2,3,2,2,4,3,2,3,4,2,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Somewhat promising,Somewhat promising,Somewhat unpromising,4,2,3,1,3,1,4,2,3,3,2,3,5,"high intelligence, a strong work ethic, a strong ability to collaborate",being nice in general,a strong ability to collaborate,,Somewhat promising,Somewhat promising,Very promising,Somewhat unpromising,4,2,3,2,3,1,3,2,3,3,2,3,4,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,high intelligence,,,,
2/9/24 10:12,36,Female,"Semi-urban (Mix of residential and commercial areas, moderate population)",Unsusre,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have published ONE well-received* technical work on alignment/AI safety,4+ years,Catalyze Impact (https://www.catalyze-impact.org/),,5,3,3,4,3,3,5,2,5,4,3,3,5,4,3,3,4,3,2,4,4,5,1,4,4,2,4,1,2,5,5,1,1,1,4,1,2,1,3,3,2,2,3,1,3,2,5,3,4,1,4,2,3,1,4,3,1,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Very promising,Unsure/agnostic,Somewhat unpromising,Somewhat promising,5,1,5,3,2,2,3,2,1,3,4,4,5,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",Good epistemics / truth seeking ,high intelligence,Good epistemics / truth seeking ,Somewhat unpromising,Unsure/agnostic,Somewhat unpromising,Somewhat unpromising,4,2,4,4,3,3,2,2,3,3,4,4,4,"high intelligence, strong research experience, a strong ability to write/communicate","I think good epistemics would have made it to the top 3 if it where on the list, but since it's not, most people will not think of it.",strong research experience,,"Almost everything, because we don't know what direction is promising, so we should try all of them, but there is not enough funding or people. ","Autistic (in a good way). Works all the time. Agentic, i.e. actually perusing a goal rather than just going though the motion in their work. ","My impression is that most people think most other researchers are working on the wrong thing. There is no consensus about anything. Some senior people have had long debates in order to come to some consensus and failed. I think we just have to accept that we don't yet have good evidence on what will work out, and that different peoples intrusions will lead them in different directions. Since we don't have good evidence on what is the right type of alignment research, it's actually a good things that different people try different things. 

There are are a lot more people that wants to help with alignment than there are senior people available to guide then. Again, I think this is ok. Because AI safety is so new, even the senior people are not very senior. It's it's ok for people to just jump in and learn by doing. Maybe they'll do something new that no-one before them had though of."
2/9/24 12:38,33,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,"Doctorate degree (e.g., PhD)",I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published ONE well-received* technical work on alignment/AI safety,4+ years,SERI MATS (https://www.matsprogram.org/),,4,5,3,4,3,4,2,5,3,2,1,4,5,4,5,4,5,2,2,1,1,5,4,4,3,1,3,1,3,1,5,2,1,1,1,1,3,3,4,3,3,3,2,1,5,4,4,2,1,5,1,3,1,4,1,5,5,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Unsure/agnostic,Somewhat unpromising,Very unpromising,Unsure/agnostic,5,3,5,4,4,4,1,1,2,2,5,5,4,"high intelligence, strong research experience, strong creative/innovative ideation","wisdom (security mindset / the right kind of big picture thinking / not being a genius who does all the wrong things, like Elon Musk or the facebook people)",strong creative/innovative ideation,wisdom,Somewhat promising,Somewhat promising,Unsure/agnostic,Unsure/agnostic,5,3,5,2,2,2,3,3,2,3,5,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,,,"Not a an insight, but feedback on the form: The question ""I believe that the alignment research community thinks that advancing AI capabilities and doing alignment research are mutually exclusive goals"" is, IMO, poorly phrased. Like, I have no clue what you are getting at with it, despite actually trying to figure it out."
2/9/24 12:40,28,Female,"Semi-urban (Mix of residential and commercial areas, moderate population)",prefer not to answer because hard to describe,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,Catalyze Impact (https://www.catalyze-impact.org/),,3,3,3,5,3,1,3,3,5,5,1,5,4,4,5,3,4,3,2,2,1,4,1,5,2,1,2,3,1,5,5,2,4,3,1,3,1,4,4,5,1,2,2,4,4,1,4,3,3,1,4,1,3,1,3,3,1,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Somewhat promising,Somewhat promising,Unsure/agnostic,Very promising,3,3,3,3,2,2,4,2,2,3,2,4,4,"a strong work ethic, a strong ability to collaborate, a strong ability to write/communicate",good epistemics. a detailed model of the alignment problem.,a strong ability to collaborate,good epistemics,Somewhat promising,Somewhat promising,Somewhat promising,Unsure/agnostic,4,2,4,2,3,2,4,3,2,4,2,4,4,"strong research experience, strong creative/innovative ideation, a strong ability to collaborate",,strong research experience,,Agent foundations. Because it doesn't have great feedback loops and it's hard.,,"A comment on the survey: I really often missed a ""I don't know what you mean here"" or ""it depends"" option. Especially given that your questions were almost entirely required questions. So some of my answers aren't actual answers, and I expect that to be true for others as well.

Example: ""I believe that the alignment research community thinks that advancing AI capabilities and doing alignment research are mutually exclusive goals"" -> What do you mean by mutually exclusive goals? That nobody who wants alignment wants capabilities? That no alignment research contributes to capabilities? None of these seem to make sense to me."
2/9/24 12:50,41,Male,"Urban (City center, high-rise buildings, dense population)",Centrist,Master's degree,I actively lead or help lead a technical alignment research group/organization,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,AI Safety Camp (https://aisafety.camp/),,4,5,1,4,3,2,4,4,5,5,2,5,4,4,5,4,5,5,4,3,3,4,4,5,2,3,5,4,3,4,5,3,3,3,3,3,2,5,5,5,3,2,3,2,4,4,5,4,4,2,5,3,2,2,2,4,3,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Unsure/agnostic,Somewhat unpromising,Unsure/agnostic,Somewhat promising,4,2,2,2,3,2,2,1,2,2,4,4,3,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",strong moral character,high intelligence,strong moral character,Somewhat promising,Somewhat promising,Somewhat promising,Very unpromising,4,4,3,4,4,4,2,2,4,2,5,4,3,"high intelligence, strong research experience, a strong ability to write/communicate",,high intelligence,,,,
2/9/24 12:52,26,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Master's degree,I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,2-4 years,AI Safety Camp (https://aisafety.camp/),,5,3,2,5,5,1,5,5,4,4,2,5,3,4,3,4,3,5,5,2,3,5,1,5,2,4,5,3,2,3,5,3,2,1,3,2,2,4,3,3,2,3,2,3,4,3,4,3,3,1,2,2,4,2,4,3,4,4,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Very promising,Very promising,Somewhat promising,3,2,4,2,2,1,4,3,2,4,2,5,5,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,Somewhat promising,Somewhat promising,Unsure/agnostic,Somewhat unpromising,4,3,4,3,3,3,3,1,3,4,4,5,4,"high intelligence, a strong work ethic, strong creative/innovative ideation",,high intelligence,,,,
2/9/24 13:37,22,Male,"Urban (City center, high-rise buildings, dense population)",Apolitical.,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,2-4 years,CAIS (https://www.safe.ai/),,1,4,5,5,2,4,3,2,4,4,5,1,1,1,2,2,1,3,5,2,4,5,5,3,3,5,2,4,3,2,2,4,1,3,2,2,4,2,2,1,2,4,5,4,4,3,2,3,4,4,3,2,5,2,3,1,5,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very unpromising,Unsure/agnostic,Somewhat unpromising,Somewhat promising,5,2,2,4,5,4,2,2,2,4,4,3,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to collaborate",,strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Very promising,Somewhat unpromising,4,2,3,4,5,3,3,4,3,4,2,3,4,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,,,
2/9/24 15:10,33,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Moderately progressive,Bachelor's degree,I have received funding to work part- or full-time on alignment/AI safety at least once,,I have read multiple technical publications on alignment/AI safety,1-2 years,SERI MATS (https://www.matsprogram.org/),,3,3,1,4,5,2,5,4,4,4,4,3,3,4,3,4,3,3,5,2,2,5,3,3,4,4,4,2,3,5,5,2,1,1,3,2,2,3,3,3,2,2,4,4,3,2,4,3,3,1,4,2,5,2,4,2,1,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Unsure/agnostic,Somewhat unpromising,Somewhat unpromising,5,3,2,3,3,3,2,2,2,4,3,4,3,"high intelligence, strong creative/innovative ideation, a strong ability to write/communicate",,high intelligence,,Somewhat promising,Unsure/agnostic,Somewhat promising,Unsure/agnostic,4,4,3,4,4,3,3,2,3,3,4,4,2,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,,,
2/9/24 15:54,54,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,"Doctorate degree (e.g., PhD)",I have received funding to work part- or full-time on alignment/AI safety multiple times,,I have published THREE well-received* technical works on alignment/AI safety,4+ years,CAIS (https://www.safe.ai/),,5,3,2,4,3,4,4,4,4,4,2,4,3,4,4,3,4,4,4,3,3,5,2,4,2,3,4,2,2,4,5,2,1,2,2,4,2,4,2,3,2,2,3,4,4,3,4,2,2,2,2,2,4,2,4,3,2,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat promising,Somewhat unpromising,Very promising,5,4,2,2,2,2,2,2,3,5,4,5,5,"high intelligence, a strong work ethic, a strong ability to write/communicate",,high intelligence,,Somewhat promising,Somewhat promising,Somewhat promising,Unsure/agnostic,4,2,4,4,3,3,3,2,3,3,4,4,4,"high intelligence, a strong work ethic, strong research experience",,high intelligence,,"I think the landscape needs more work on agent foundations, especially on the nature of ""goals"".","In my experience they are very smart and educated in a wide variety of topics. They differ from typical researchers mainly, I think, in having less experience writing for a wider audience of similar scholars; their work tends to be more insular and self-referential.",
2/9/24 16:27,42,Male,"Semi-urban (Mix of residential and commercial areas, moderate population)",Nietzschean,Bachelor's degree,I actively lead or help lead a technical alignment research group/organization,,I have published TWO well-received* technical works on alignment/AI safety,4+ years,Catalyze Impact (https://www.catalyze-impact.org/),,3,2,2,4,4,5,4,4,4,4,3,1,2,2,4,2,4,2,5,3,4,5,3,2,2,5,4,2,1,4,5,1,1,1,1,1,1,2,2,1,3,3,4,1,3,2,2,4,4,3,2,2,5,2,5,2,2,5,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Somewhat unpromising,Somewhat unpromising,Very promising,5,2,5,2,4,2,2,1,1,4,2,4,3,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",Financial independence (i.e. ability to ignore personal financial incentives),high intelligence,Extremely high intelligence,Somewhat promising,Somewhat promising,Somewhat promising,Unsure/agnostic,4,2,4,2,4,2,4,2,2,3,3,4,4,"high intelligence, strong research experience, a strong ability to collaborate",,high intelligence,,"What: Search for new alignment approaches. Search in directions that are hard to make legible.
Why: we have no good metric of alignment progress. We have no easy way to judge the promise of a project/person/org aiming to search in new directions. Feedback loops are long, and feedback is sparse. We have no way to have confidence a particular judgement mechanism is any good (the obvious ways fail because they introduce precisely the incentives we need to avoid here: legibility, publication, agreement of many other researchers, obviously-superficially-good near-term outcomes...).","The answer depends on who we're calling an alignment researcher.
Vs the typical researcher, I'd say alignment researchers are more open to new ideas and less rigorous (in some ways this is justified: the less understood a field, the more evidence will be hard to make rigorous; using only respectably rigorous evidence is a way to be respectable but systematically incorrect in some respects; in other ways, many could do better by trying for more rigor where possible), probably less focused on publication.
I think it's important to be careful what is concluded from any of this: [typical alignment researcher] properties tell you about selection effects in getting/remaining in the field. They don't tell you much about the alignment problem, or what the selection effects ought to be.","I have thoughts.

The field has no fit-for-purpose self-correction mechanisms. (most naive proxies that are or could be used for this are bad)

The field has no good way to measure impact. ""Impactful"" tends to mean ""I like this"" or ""this makes significant changes that seem good"". Are the changes positive in terms of the eventual outcome, or do they just score high on some proxy i happen to like?

The impact of [change] on [the direction of the field] is probably the most important factor in most cases, and one that's so hard to measure that no-one ends up bothering.
E.g. I add this new appealing research direction - does it take researchers away from more useful things? Does it attract a bunch of new researchers? Do those researchers create new directions? Do those directions take other researchers away from more useful things? Does it tend to lead to overconfidence?

There's a temptation to say ""sure, but how much do all these higher-order effects really matter?"" - but the answer there is that they matter little when the field has a great [alignment progress] metric - but we do not.

On the survey itself, I think many of the questions aren't great. And/or the issues are too complex for a simple answer to be informative, so that you're likely to draw foolish conclusions.

E.g. there's something like ""are the following alignment research areas promising""
Promising *for what*?
I can believe that some approaches may be promising to buy us a little time, and not promising at all to solve the problem (beyond the instrumental time buying).

I can believe the a particular area is both [required to solve the problem], and [almost certain to be too slow if we don't buy a lot of time by other means].
Is this ""promising""?

In the same question there's ""Understanding current models... evals...""
Understanding *what*? What kind of evals?
I think Understanding current models in a deep, principled way would be hugely useful. I think that very little work on current evals is promising or efficient in achieving this, and that we're nowhere close to the kinds of understanding that'd be useful. I nonetheless think that some can be instrumentally useful.

Or [is x required in order to be an alignment researcher?]. Suppose I believe that 98% of alignment researchers should have x. Is it *required*? No. But that doesn't tell you much.
It's also not clear whether I'm supposed to answer based on marginal changes to the current field, or based on the field of my dreams - I.e. perhaps the efficient approach to alignment research would involve 5% non-x people, but adding 5% non-x people to the current field setup would not help.


The overall survey population is also an issue (not just due to standard [who bothers to answer?] reasons).
Suppose that the field looks nothing like it should, such that a part of the field that currently includes 70% of researchers ought ideally to include 15%.
That's going to hugely warp the results.

If your population is [people on the road to x], then you'll tend to hear that travelling to x is a good idea.
This doesn't tell you much about the desirability of travelling to x.

There's not an impartial/objective way around this. It's very possible that you should largely ignore large sections of the field, and take account of some outside the field. But which to ignore? Which to take account of?

It's not obviously silly to do an even-weighted analysis of those currently in the field.
It *is* obviously silly to assume that this was, in fact, the best population to ask (the fact that it's hard to find a better answer does not make your answer good - it can mean that we're all too confused to find a good answer).

Again, all this comes back to having no good metric/feedback signal for alignment progress. "
2/9/24 18:33,30,Male,"Urban (City center, high-rise buildings, dense population)",Libertarian,Master's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have published ONE well-received* technical work on alignment/AI safety,4+ years,SERI MATS (https://www.matsprogram.org/),,2,3,3,4,5,3,4,2,4,5,4,3,3,2,4,2,3,3,5,5,4,5,5,3,4,1,5,1,4,3,5,1,1,1,2,2,2,4,4,5,4,1,4,5,5,3,5,5,4,2,5,2,5,1,3,4,2,1,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Very promising,Somewhat promising,Very promising,Very unpromising,2,1,2,1,2,2,5,3,1,2,2,2,4,"a strong work ethic, strong creative/innovative ideation, a strong ability to write/communicate",,strong creative/innovative ideation,,Somewhat promising,Somewhat promising,Unsure/agnostic,Somewhat unpromising,4,4,2,3,2,1,2,2,3,4,2,3,4,"high intelligence, a strong work ethic, a strong ability to collaborate",,high intelligence,,,,
2/9/24 18:52,24,Male,"Suburban (Residential neighborhoods, near a city, lower density)",Moderately conservative,Bachelor's degree,"I am familiar with alignment/AI safety, and I have engaged meaningfully with the field",,I have read multiple technical publications on alignment/AI safety,<6 months,AI Safety Camp (https://aisafety.camp/),,3,3,1,3,3,2,4,5,5,5,2,4,4,4,4,4,4,4,4,1,2,4,3,4,3,4,4,4,4,4,5,4,2,3,4,3,3,4,2,4,4,2,4,4,5,5,5,2,2,2,4,3,4,3,5,2,2,4,$85 in 14 days,$40 tonight,$67 tonight,$35 in 10 days,$83 tonight,$21 tonight,$50 tonight,$48 tonight,$25 tonight,$53 tonight,Somewhat promising,Somewhat unpromising,Somewhat unpromising,Somewhat promising,4,3,4,2,3,3,2,2,3,4,2,4,4,"high intelligence, a strong ability to collaborate, a strong ability to write/communicate",,high intelligence,,Somewhat unpromising,Somewhat promising,Somewhat promising,Somewhat unpromising,3,2,4,2,4,3,2,2,3,4,4,4,4,"strong research experience, a strong ability to collaborate, a strong ability to write/communicate",,strong research experience,,,,
2/9/24 19:15,40,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,"Doctorate degree (e.g., PhD)",I actively lead or help lead a technical alignment research group/organization,,I have read multiple technical publications on alignment/AI safety,1-2 years,AI Safety Camp (https://aisafety.camp/),,5,4,2,5,5,2,5,4,4,4,1,4,5,5,4,4,4,5,5,4,4,5,1,5,3,3,4,2,2,5,5,2,1,1,4,3,3,5,3,4,2,3,3,4,5,3,4,2,2,1,2,2,4,2,4,4,1,3,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$85 in 35 days,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$55 in 55 days,Somewhat promising,Very promising,Unsure/agnostic,Very promising,3,3,3,1,2,2,4,4,2,4,4,3,4,"high intelligence, strong research experience, strong creative/innovative ideation",Cross-sectional expertize,strong creative/innovative ideation,,Unsure/agnostic,Unsure/agnostic,Unsure/agnostic,Unsure/agnostic,4,3,3,3,4,4,2,2,2,3,2,3,3,"high intelligence, strong creative/innovative ideation, strong credentials",,high intelligence,,"Ethics, because it is a highly complex issue to address, especially without relevant background.","Driven, curious and collaborative","Has the potential for more collaborative projects, freelance-model wise, like the ones initiated in the aisafety-camp. People are driven, all work can be done virtual and with the right project leads, the progress could be kept in track."
2/9/24 20:11,29,Male,"Urban (City center, high-rise buildings, dense population)",Moderately progressive,Bachelor's degree,I actively lead or help lead a technical alignment research group/organization,,I have published FIVE OR MORE well-received* technical works on alignment/AI safety,4+ years,SERI MATS (https://www.matsprogram.org/),,3,4,3,3,5,4,4,4,4,4,2,3,3,2,4,4,4,2,4,3,3,4,3,3,4,3,4,2,2,4,5,1,1,2,2,2,3,5,3,4,3,2,3,3,4,3,4,3,4,2,4,2,4,2,3,4,2,2,$85 in 14 days,$55 in 25 days,$85 in 35 days,$35 in 10 days,$83 tonight,$30 in 75 days,$80 in 70 days,$55 in 45 days,$35 in 25 days,$53 tonight,Unsure/agnostic,Somewhat promising,Somewhat promising,Somewhat promising,3,2,3,2,2,2,4,3,2,3,4,4,4,"high intelligence, strong research experience, strong creative/innovative ideation",intellectual maturity,high intelligence,,Somewhat promising,Somewhat promising,Somewhat promising,Somewhat promising,4,3,4,3,3,2,3,3,3,3,3,4,4,"high intelligence, strong creative/innovative ideation, a strong ability to collaborate",,a strong ability to collaborate,,,,
